FINDINGS;['01140', '01125', '01204', '01126', '01197', '01146', '01167', '01116', '01067', '01105', '01156', '01200', '01035', '01005', '01233', '01084', '01151', '01073']
INSIGNIFICANT;['00996']
TRAILS;['00871']
PARTICLE-VOLUME;['00418']
DIAPHRAGMATIC;['01220']
PREDICTION;['01001', '01195']
SIGN;['00842']
UDP-GALACTOSE;['00737']
ISOMERIC;['01092']
AGONISTS;['00548']
VOMITING;['01098']
OUABAIN-INSENSITIVE;['00140', '00140']
PSYCHOSOCIAL;['00999', '01234']
S-IGA;['01170']
ACADEMICIANS;['00134']
CURRENT;['01014', '01065', '01076', '01076', '01076', '01167', '01209', '01209', '01045', '01120', '01052']
REMEMBERED;['01036']
NECROTIC;['01217']
L.A.;['00287', '00287']
TRUE;['00172']
ARGUMENTS;['01160']
ANNULAR;['00643']
UNDERSTANDING;['01237', '01008', '01031', '01224', '01218', '01004']
SHORTENED;['01220']
A.F.P;['00252', '00252', '00252', '00252']
HAMSTER;['01207']
MR;['00397']
ALONE;['01101', '01237', '01227', '01227', '01007', '01144', '01090', '01078']
ALONG;['01050']
DAVID;['00315']
MY;['00910']
WARNER;['00485']
ML/MIN/1.73;['00320']
BRILLIANT;['00520']
IMPACTED;['01119']
STUDIED;['00992', '01101', '01038', '01055', '00993', '01204', '01149', '01132', '01107', '01178', '01064', '01170', '01007', '01116', '01016', '01016', '01077', '01220', '01110', '01169', '01020', '01044', '01059', '01161', '01085', '01203', '01012', '01005', '01142', '01142', '01151', '01108', '01092', '01222', '01143']
MI;['00798', '00798']
COMMONLY;['01181', '01106', '01194', '01065', '01048']
ACCOMPLISHED;['00857']
MV;['00749', '00584']
STUDIES;['01115', '01083', '01083', '01149', '01158', '01158', '01132', '01008', '00990', '01146', '01096', '01037', '01027', '01027', '01230', '01220', '01136', '01136', '01156', '01160', '01185', '01185', '01068', '01129', '01203', '01236', '01072', '01193', '01004', '01004']
INFLUX;['00922']
ISOELECTRIC;['01211', '01130', '01059', '01085', '01085', '01210']
TASKS;['00511']
PREFER;['00592']
EPIDIDYMITIS;['00759', '00759']
100,000-FOLD;['01191']
LOGICALLY;['00377']
PSYCHOPATHOLGY;['00448']
DAVIDSON;['01206', '01206', '01206', '01103']
FRACTIONS;['00749', '00726']
AUGUST;['00628']
WORKING;['01122']
POSITIVE;['01149', '01014', '01014', '01174', '01040', '01048', '01048', '01105', '01105', '01156', '01169', '01169', '01121', '01113', '01113', '01134', '01134', '01134', '01134', '01005', '01005', '01028', '00989']
TAUSSIG'S;['00985']
DELAYED;['00611']
ANATOMICAL;['00177']
FLOW-RATE;['00707']
FILMS;['00753']
SCOPE;['00508']
ELECTROLYTIC;['00406']
THEORETICAL;['01233']
THOSE;['00650']
HIGH-SPEED;['00577']
``;['01001', '01183', '01183', '01076', '01076', '00991', '01209', '01067', '01196', '00985', '00985', '00999', '01098', '01098', '01129', '01122', '01005', '01233', '01123']
KOSSA;['01193']
APPARENT;['01216', '01116', '01206', '01045', '01185', '01044', '01059', '01059', '01028']
IMPLICATIONS;['00861']
VALIDITY;['01083']
STREPTOCOCCUS;['01018']
APPENDIX;['00671']
DEGRADE;['01062']
BEHALF;['00704']
POLYPEPTIDE;['00702', '00675']
PREPONDERANCE;['01125']
DESERVED;['01167']
HYDROCHLORIDE;['01003', '01003']
ORIGINALLY;['00322']
OVERLOADED;['00121']
ABORTION;['00263']
INFLAMED;['00685']
ALCOHOLISM;['01031']
CUTANEOUS;['01060']
ACID-THERMOSTABLE;['00405']
VALUES;['01038', '01038', '01038', '01062', '01062', '01062', '01062', '01056', '01056', '01165', '01197', '01183', '01183', '01206', '01206', '01206', '01206', '01157', '01027', '01067', '01067', '01067', '01067', '01067', '01016', '01016', '01105', '01105', '01105', '01020', '01020', '01129', '01129', '01129', '01059', '01059', '00994', '00997', '01100', '01100', '00995', '01151', '01151', '01151', '01108', '01003', '01003', '01143']
WEISSENBERG;['00593']
BELIEVED;['01079', '01191', '01086']
OUR;['01140', '01181', '01208', '01131', '01131', '01131', '01132', '01040', '01206', '01037', '01238', '01135', '01169', '01044', '01129', '01210']
HEMOGLOBINS;['01085', '01085']
PATHOLOGIC;['00468']
CATHETERS;['01009']
239;['00506']
HEADDOWN;['00754']
ALLOWED;['01204', '01127', '01085']
OBJECTIVE;['01071']
EVIDENTLY;['01079']
232;['01000']
233;['00536']
MONITORING;['00994']
CRIBRIFORM;['00745']
SEPTIC;['00779']
SECRETORY;['01229', '01228', '01172', '01197', '01197', '01197', '01167', '00982', '00982', '01185', '01223', '01173']
SUPPOSITORIES;['00713', '00713', '00713']
DIVIDED;['01082', '01120']
AEROSOLIZATION;['00253', '00253', '00253']
IMMUNE;['00988', '00987', '00983', '01171', '01095', '01102', '00986']
SMALL-BOWEL;['01051']
SIGNIFICANT;['01204', '01120']
OPTIMAL;['01062', '01207']
PAPAIN;['00391', '00391']
PARAMETER;['00783']
DIVIDES;['00368']
UNDERTOOK;['00283']
PRODROMAL;['00517']
COMING;['01041']
POLYAMINES;['00313']
EPIDEMIOLOGIC;['01083', '01083']
MUCOUS-PRODUCING;['00533']
CROSSREACTION;['00860']
STI;['01202', '01202']
HIGH-ENERGY;['00767']
CONVINCINGLY;['00434']
APPLICATIONS;['01041', '01191', '01160', '01193']
EXPLORED;['01190']
REASSESSMENT;['00327']
ISLET-BINDING;['00245', '00245']
CARDIAC;['01041', '01047', '01177', '01177', '01177', '01177', '01110']
B-M;['00697', '00697', '00697', '00697']
REVEALED;['00983', '01067', '01059', '01202', '01222', '01063']
BETA-MANNOSIDASE;['00171']
TEMPERATE;['00104']
STRESS;['01041', '01117']
NATURAL;['01083', '01204', '01146']
VARIETIES;['01119']
CORRELATE;['01214', '01073']
SQ;['00320']
SP;['01065', '01010']
YIELDING;['01105']
ATTAINABLE;['01042']
QUADRANT;['00659']
PERCEPTUAL-MOTOR;['00596', '00596']
MEALTIME;['00626']
SWOLLEN;['00788', '00788']
VENTILATION/VOLUME;['00885', '00886']
EXAGGERATES;['00442']
TRAVEL;['00537']
SE;['00508']
CARNECILLIN;['01086']
ATTENTION;['00818']
NOTEWORTHY;['01083']
UNACCEPTABLE;['00995']
DAMAGE;['00988', '00987', '01195', '01131', '01131', '01171', '01075', '00989', '01163']
COURSE;['01174', '01095', '01087', '01102', '01119', '01000', '00994', '01043', '01084', '01112']
EPISODES;['01219', '01216', '01216']
EXPERIMENTS;['01201', '01201', '01137', '01127', '01127', '01238', '01029', '01231']
UNFAVORABLE;['01065']
TENDENCY;['00981', '00981']
DIETHYLAMINOETHYL;['00374']
CONSTITUTED;['00876', '00946']
DERIVE;['00071']
CL-4B;['00892', '00892']
HOT;['01219', '01216']
DECREASES;['00993', '01206', '01207']
SUSPICION;['01186', '01000']
CONSTITUTES;['00578']
LETHALITY;['00890']
DECREASED;['01172', '01172', '01172', '01062', '01139', '01139', '00993', '01239', '01239', '01057', '01164', '01170', '01050', '01017', '01144', '01006', '01085', '01103', '01112', '01003', '01003']
DECADES;['01000']
DOPAMINE-BETA-HYDROXYLASE;['01058']
COINCIDENTAL;['00690']
5.57;['01196']
CLASSIFICATIONS;['00423']
THEREBY;['01046']
MAXIMUM;['01237']
RECORDS;['01216']
PILOCARPINE-;['00916']
ARRIVING;['00580']
ISOLATIONS;['00887']
MAINTAINING;['00688']
MATCHED;['01083', '01239', '01201', '01030', '01107', '01213']
WISC;['00145']
24.8;['00137']
FOURTHLY;['00617']
PROPHYLAXIS;['00200']
ESTABLISHING;['01083']
COAGULATION;['00779']
VEINS;['00348']
SQUARE;['00597', '00597']
ALPHA-CH3-MANNOSIDE;['01027']
X-100;['00053']
BOVINE;['01205', '01016']
OWING;['00945']
ENTERING;['01218']
EXOGENOUSLY;['00624']
SMALL-;['01051']
SULPHATED;['01175']
SMALL-SCALE;['00651']
ACTIVELY;['01167']
TWO-FOLD;['00829']
ISP;['01075', '01075', '01075', '01075', '01075']
226;['00952']
ACYLTRANSFERASE;['00669', '00669']
CONTAINED;['00983', '00983', '00983', '01030', '01064', '01064', '01063']
INVESTIGATION;['01140', '01181', '01167', '01067', '01196', '01066', '01102', '01128', '01128']
TRAUMA;['00782']
SUGGESTING;['01237', '01206', '01120', '01075', '01085', '01099', '00989', '01143']
FORMULA;['00988']
SCARIFICATION;['00363']
UNIFYING;['00441', '00430', '00370']
REALISATION;['00866']
DISINTEGRATED;['00463']
LINOLEIC;['01050']
MILLION;['00984', '00984', '00984']
INHALED;['01149', '01048', '01048']
POSSIBILITY;['01170', '01017', '00985']
QUITE;['01117', '01000']
COMPLICATED;['01000']
CORRELATION;['01192']
MIXED;['00619']
REMAINDER;['00473']
TRAINING;['01188', '01188', '01188']
3HTDR;['00453', '00453']
PROGRAMMING;['00215']
MISUSES;['00203']
INITIATE;['00383']
MASSIVE;['01170', '01000', '01000']
PLASMINOGEN;['00521']
NEGLECT;['01036', '01022']
DISTAL;['01235', '01235', '01016', '00981']
ROYAL;['01147']
ISOLATED;['01166']
ONE;['01211', '01124', '01097', '01083', '01139', '01139', '01237', '01155', '01155', '01201', '00983', '00983', '01194', '01082', '01216', '01071', '01071', '01071', '01138', '01040', '01197', '01081', '01146', '01048', '01048', '01096', '01104', '01157', '00982', '01045', '01120', '01120', '01034', '01051', '01051', '01051', '01010', '01160', '01066', '01066', '01215', '01110', '01098', '01006', '01119', '01059', '01075', '01075', '00994', '00986', '01103', '01099', '01188', '01012', '01118', '01213', '01078', '01078', '01173']
PROLIFERTION;['00523']
ATP;['00960']
SUPRESSED;['00695']
CROUP;['00056']
OPEN;['00907']
23;['01014', '01014', '01206', '01074', '00986', '01213']
BITE;['00517']
URIC;['01103', '01103', '01103']
OBSERVERS;['00216']
INDICATE;['01124', '01170', '01196', '01220', '01021', '01199', '00998', '01072']
JUDGEMENTS;['00556']
TWENTIES;['00942']
CONSTANTS;['00857']
TYPING;['01086']
STRUCTURES;['01079', '01079']
1.57;['00956']
OVERSHOOTING;['00622']
DIHYDROXY;['01016', '01016']
XYLOSE;['00943', '00896', '00896', '00896', '00809']
RESERPINIZED;['01143']
SALIVARY-TYPE;['00852']
SPECIALISTS;['01093']
REPRESENTING;['00653']
HISTORY;['00299']
SEVEN;['00993']
HYPERPLASIA;['01121']
CF-LIKE;['01143', '01143']
DEPRESSED;['00961']
BLUE-NEGATIVE;['00909']
1,100-13,700;['00749']
TOMOGRAPHIC;['00558']
FUTURE;['01195', '01041', '01233']
STANDARDISED;['00002']
INDIVIDUALIZED;['01188']
POLOGRAPHY;['00644']
MICROTECHNIQUES;['00634']
DIASTOLIC;['01047']
ILLNESS;['01216', '01036', '01084']
HURLER-HUNTER;['00545']
SCLEROSING;['00703']
10-15;['00956']
SAC;['00263']
TURNED;['00435']
LOCATIONS;['01175']
PHENOBARBITAL;['00994']
BACILLI;['01065']
SAY;['00430', '00483']
ANTI-IGE-TREATED;['00685']
INHIBITING;['00869', '00869', '00966', '00966']
PHA-STIMULATED;['00892']
LEUKOCYTES;['00463']
HARBORED;['00271']
F-PATTERN;['00367']
ASPIRATE;['00380']
CARBOXYPEPTIDASE-B;['00122']
HYTOHEMAGGLUTININ;['00608']
DILUTIONS;['01204', '01191']
ASIDE;['00511']
INSTRUCTED;['00879']
NOTE;['00985']
NEUTROPENIA;['00643']
VOLUME-CONTROLLED;['00227']
TAKE;['00658']
HALF;['00912']
POSTCHOLECYSTECTOMY;['00314']
DESTROY;['00397']
COINCIDE;['01175']
ANISYLALANINE;['00070']
BUTTERFLY;['00146']
ALTERED;['01201', '01201', '01201', '01196', '01185']
ANOTHER;['01068']
OPPOSITE;['01197']
BUFFER;['00868']
POSTGASTRECTOMY;['00779']
POLYARTICULAR;['01097']
KNEW;['00678']
MOLECULE;['01205', '01175', '01092']
KERN;['00658', '00658']
KNEE;['00183']
EDTA;['00749', '00749', '00749', '00749']
A/NJ/76;['00678']
INSERTED;['00713']
VOLUNTARY;['00651']
OSTEOPENIA;['01107']
ENAMEL;['00075', '00075']
AVERAGE;['01171', '01081', '01046', '01206', '01067', '01067', '01191', '00986', '00986']
INFECTIONS;['01228', '01065', '01065', '01082', '01095', '01170', '01170', '01021', '01169', '01090', '01090', '01090', '01091', '01091', '01042', '01143']
HOMOGENATES;['00737']
FECAL;['00993']
MANAGING;['00450']
EPIGASTRIUM;['00314']
17-1/2-YEAR-OLD;['00759']
HISTIOCYTOSIS;['00703']
SALT;['01016', '01016', '01021', '00997']
OPERATIONS;['01119']
LDH;['00525', '00525', '00525']
SIALYLATION;['00410']
DEFINITE;['00757']
CHOLESTASIS;['00266']
P/S;['00584', '00584', '00584', '00584', '00584']
MERIT;['00811']
FECAL;['01101', '01101', '00993', '00993', '01117', '01000']
SURGICALLY;['00396', '00582']
AGGRESSIVE;['01195', '01093']
SLOW;['01153']
CONDUCTION;['00250']
ION-SELECTIVE;['00795', '00818', '00817']
SEROSA;['01167', '01120']
TRIMETHOPRIM;['01082', '01086']
TEARS;['00114']
GOING;['00885', '00855']
ACTIN;['00257']
MUCOPURULENT;['00976']
ISOELECTROFOCUSING;['00521']
KAPPA-;['00509']
DISPUTE;['00964']
MUG/1;['00408']
CAMPBELL;['00538', '00538']
PSYCHIATRIST;['00239']
XII;['00779', '00779', '00779']
GENERA;['00271']
MORPHOLOGICAL;['01010']
FREEZING;['01203']
SIMPLISTIC;['00056']
MULTIPHOR;['00744', '00744', '00744']
BILE-DUCT;['00355']
MUSCLE;['00030']
HEFFER;['00898', '00898']
FUCOSIDASE;['00633']
SETTINGS;['00734']
THEREAFTER;['00070']
BASALOID;['01075']
SALIVA;['01172', '01172', '01172', '01172', '01172', '01199', '01199', '01199', '01199', '01199', '01199', '01199', '01199', '01199']
MUCUS-SECRETORY;['00114']
TRIS-;['00956']
5-HIAA;['00613', '00613']
RECURRED;['01189']
FACILITIES;['00774']
RESINS;['00256']
MONGOLOID;['00039']
GALACTOSAMINE;['00409', '00409']
MARRED;['00838']
ATTENUATED;['00695']
STOOL;['00417']
HEMOGLOBIN-OXYGEN;['00757']
FRACTION;['00749', '00749', '00749', '00749', '00749', '00726']
SURGERY;['01032']
16:14;['00865']
ELECTRON-PROBE;['01193', '01193', '01193', '01193']
COMPOUNDS;['01030']
SITES;['00750', '00750', '00750', '00702', '00622', '00655']
PHOSPHATIDYLSERINE;['00604']
VACCINES;['01090']
AFFECTING;['01041', '01194']
THAI;['00262']
TOCOPHEROL;['01218', '01218', '01218', '01218', '01218', '01218']
C57BL/6J-BGJ;['01204']
INAPPROPRIATELY;['00684']
10.1;['01121']
SPECTROSCOPY;['01208']
VERTICAL;['00750']
SCREEN;['01128']
CEPHALEXIN;['01181', '01112', '01112', '01112', '01112', '01112']
ASCRIBED;['01231']
ETIOLOGIC;['01018']
STEROID;['00991']
ANALYZER;['00418', '00393']
SUBINTIMAL;['00348']
TEETH;['00075']
SUPPRESSED;['01071', '01088']
0.934;['00306']
CONCENTRATED;['00646']
CIRCUMFERENCE;['00450']
P-METHOXYPHENYL-PYRUVIC;['00070']
MANY;['01228', '01179', '01179', '01138', '01182', '01227', '01136', '01156', '00999', '01175', '01175', '01122']
ALTERNATION;['00177']
59FE-LABELED;['00708']
INCLUSIONS;['01193']
TEICHOIC;['00986']
EXPENDED;['00432']
AMYLASE;['00956', '00956']
EXPRESSION;['00798', '00944', '00807', '00822']
SENESCE;['00710']
ALLOWANCE;['00676']
YEARLY;['01213']
VARICEAL;['00422', '00422']
TECHNIC;['00995', '00995', '00995']
COMPARING;['01209']
ANTI;['00048']
ABRADING;['00397']
MEDICOGENETIC;['00162']
OCCURING;['00868']
DISLOCATION;['00476']
CONSIDERS;['00397']
CARING;['00937', '00882']
CHOLESTATIC;['00900']
HEPATOMEGALY;['01113']
LOCALLY;['01148']
BREATH;['01237', '01040']
INCUBATION;['01204', '01074', '01085', '01085', '01085', '01085', '01085', '01207', '01207']
COMBINED;['01057', '01220', '01029', '01090']
PROTOTYPE;['01034']
REFLEX;['00261']
ENABLE;['01152', '01195', '01034', '01034', '01004']
UNSAFE;['00714']
COUGHING;['01079', '01006', '01006', '01153']
FORMED;['01079']
PHOTON;['01107', '00998']
6.98;['00323']
RECOLONIZATION;['00008', '00008']
READINGS;['00818']
MICROLITER;['00304']
BILIRUBIN;['00994']
OBSERVE;['01177']
GREATEST;['00813']
GENTAMICIN-RESISTANT;['00753']
DIFFUSE;['00667', '00598', '00709']
CYSTIC;['01115', '01001', '01033', '01033', '01083', '01050', '01077', '01080', '01026', '01144', '01000', '01061', '01052', '01091', '01202', '01234']
A/VICTORIA/75;['00678']
-70;['00018']
BRONCHO-PULMONARY;['00332']
CO-ORDINATION;['00083']
BMC-TEST;['00946']
CONSULTED;['01098']
HYPERTROPHY;['01004']
POLICIES;['00537']
SITUATION;['01021', '01052', '01162']
DIHOMOGAMMALINOLEIC;['00919']
AEROSOLIZED;['00543', '00543', '00543']
OPERATE;['01034']
ALUMINIUM;['00981']
PREVALENCE;['01083', '00983', '01216', '01134', '00989', '00989', '00995', '01173', '01173', '01173']
RECURRENT;['01095']
PROTEOLYTIC;['01217', '01028']
13.9;['00677', '00677']
13.7;['01100']
13.5;['01027']
ADENOIDAL;['00016']
DEBILITATING;['01116']
VERIFIED;['00885']
FLUOESCENT;['00621']
TETRAZOLIUM;['00609']
SCIENTIFICALLY;['00326']
SURVEILLANCE;['00111']
3185;['00514']
ECHOGRAPHICALLY;['01047']
BLOOD;['01126', '01058']
ALTERNATIVELY;['01139', '01086']
EMULSIONS;['00758']
SUBUNIT;['01025']
BREAKDOWN;['00557', '00371']
VIS-A-VIS;['00154']
ASSIGNS;['00952']
BRONCHORRHEIC;['01153']
STRUCTURALLY;['01139']
72-HOUR;['01115']
UTP;['00532']
IRON;['00709']
INTENDED;['01001', '01234']
QUANTATITIVE;['00118']
C1Q;['00588', '00588']
48.7;['01070']
METHYLUMBELLIFERYL-ALPHA-D-MANNOSIDASE;['00853']
BOOSTER;['00679']
TRASYLOL;['01221']
UNDEFINED;['01074']
GLYCERIDES;['00101']
COMMONEST;['01033', '01226']
COSTS;['00634']
JUNCTIONAL;['00047']
MILWAUKEE;['00600']
GAUCHER;['00545']
PWM;['00055']
DIMENSION;['01047', '01047', '01043']
PERSISTENTLY;['00034']
EXACERBATIONS;['01000']
217;['00742']
212;['01124']
QUANTITATED;['01085']
REAGINIC;['00631']
RESP;['00355']
ASPHYXIATING;['00768']
REST;['01071', '01110', '01110', '01110', '01188', '01073', '01073', '01073']
CONSERVATIVE;['00682']
SLIMY;['00133']
SEMIQUANTITATIVE;['00483']
OMISSIONS;['00152']
UNDERLINE;['01146']
WEEKLY;['01231', '01084']
OCCASIONAL;['00914']
SIXTEEN;['00402']
INTERSTITIAL;['01217']
MALES;['00007']
COLONIZATION;['00469']
TICARCILLIN-;['00696']
.THE;['00999']
PROMINENTLY;['01197']
UNCAL;['00468']
BIRTH-RECORDS;['00291']
ROLLES;['00809']
ASPECTS;['01181', '01040', '01159', '01066', '01019', '01012', '01004']
AROUND;['00984']
4-10;['00742']
SECONDLY;['01235']
HAEMOPTYSES;['01032', '01032']
CHLORHEXIDINE;['00638']
6-;['00555']
PREFERENCE;['01061']
PURULENCE;['00976']
DECREASING;['00751']
WORLD;['00880']
RESENTMENT;['00999']
LEUCOCYTE;['00083']
VAGUE;['00182']
TRIPP;['00091']
MALFUNCTIONS;['00490', '00392']
THYROIDITIS;['00295']
SCIENCES;['00922']
NUTRIENTS;['01088', '01088', '01088']
MALIGNANCY;['00861']
63;['00983', '00998']
PYOCYANEUS;['01180']
ASPERGILLOMA;['01032']
COLON;['00582', '00553']
STATIONARY;['01029']
INTESTINAL;['00983', '01017', '01017', '01017', '01119', '01103', '01173']
RECOGNITION;['00866']
OBSTRUCT;['00503']
SERUM-PROTEASES;['01131']
SATISFACTORY;['01152', '01152', '01174']
SULFATES;['00312']
UNDERWEIGHT;['00783', '00783']
DEAE-II;['00726']
LKB;['01210']
CONTROLS;['00993']
SUPPLEMENTARY;['00676']
SIB;['00617']
SULFATED;['00875']
UNDESCENDED;['00274']
5-7.5;['00458']
RACIAL;['00039']
MG2+-ATPASE;['00960']
DISSOCIATED;['00892']
GASTROENTEROLOGISTS;['00944']
CAVITY;['01043', '01043']
TUBE;['01031', '01019']
ALPHA-2-MACROGLOBULIN;['00675']
1-HOUR;['00809']
ARGININE;['00141']
PATHOGENESIS;['00988', '01093', '01065', '01171', '01156', '01175', '01169', '01145', '01091']
CORROSIVE;['00981', '00981']
DISSOCIATES;['00539', '00539']
REFER;['00658']
BIASED;['00610']
SCIENTIFIC;['00701', '00701']
PROPHYLACTIC;['00213']
UTERINE;['00334']
RETAINS;['00260']
RATION;['01002']
PROTEINS;['00521']
ALPHA-AMYLASES;['00852']
BIASES;['00610', '00610']
RATIOS;['01014', '01014', '01171', '01197', '01067', '01016', '01016', '01202', '01108']
STANDPOINT;['00552']
GASTEIN;['01166']
HISTOLOGICALLY;['00385']
SECRETIN-PANCREOZYMIN;['00643']
BIMODAL;['00956', '00807']
ORIGINS;['01014', '01030']
SECRETORY;['01170']
DISABILITIES;['00701']
ACHROMATOPSIA;['00664']
TAXON;['00555']
MEAL;['01016', '01098']
TUMOR;['01191']
PLATELET-RICH;['00293']
PRACTICABLE;['00968']
NEIGHBOR;['00134']
ACT;['00765']
BRONCHODILATOR;['01149', '01149', '01149', '01046']
AGE-RELATED;['01183']
COAGULOPATHY;['00468']
NO;['01124', '01097', '01062', '01237', '01149', '01030', '01071', '01071', '01049', '01049', '01130', '01227', '01104', '01157', '01051', '01215', '01212', '01075', '01103', '01078']
NA;['01121', '01121', '01121', '01121', '01121']
ANTIDOTE;['00296']
GEOGRAFICAL;['00335']
IMMUNODEFICIENCY;['00990']
FIBROSIS-DERIVED;['00154', '00154']
PAKISTANI;['00039']
TECHNICALLY;['01045']
-P'-GUANIDINOBENZOATE;['00951']
SUFFERERES;['00514']
NM;['00176', '00176', '00176', '00176', '00176']
EVER-INCREASING;['01065']
NA;['00424']
MICRO-METHOD;['00639']
533-1;['00424']
MEALS;['01101', '01037']
SECOND-TRIMESTER;['01130']
SEALED;['00146']
SECRETION;['01172', '01201', '01170', '01167', '01157', '01017', '01111', '01120', '01120', '01120', '01120', '01120', '01120', '01120', '01156', '01238', '01100', '01100', '01053', '01128']
2/12;['00357']
VISCOUS;['00559', '00568', '00478']
CARDIOPULMONARY;['01009', '01041']
BUDR;['00453', '00453']
COMPLETE;['01153', '01092']
SECRETED;['01120', '01199', '01053']
MAMMALS;['00710']
EXCESS;['01238']
HYPERTROPHY;['00100']
SURVIVED;['01147', '01147', '01147']
ELIMINATION;['01111', '01021', '01021', '01021', '01021']
UNRELIABLE;['01052']
MICE;['01204', '01204', '01204', '01204', '01204', '01204', '01143']
REGIMEN;['00888']
CAUTION;['01049']
31.3;['00858']
31.0;['00310']
CLOSE;['00524']
PULP;['00115']
SYSTOLE;['01047', '01043']
5-YEAR;['01227']
DETAILED;['00999']
GONE;['00474']
DEFERENS;['01033']
SEPHAROSE;['00892']
MIGRATE;['00710', '00643']
CERTAIN;['00992', '01079', '01181', '01138', '01088', '01066', '01090', '01099']
AL;['01131', '01183', '01206', '01206', '01206', '01176', '01129', '01103', '01099', '01210', '01128']
GLUCOSE-6-PHOSPHATE;['01088']
HOW;['00617', '00617']
WASHINGS;['00497', '00533']
HYPERTENSION;['01235', '01226', '01004', '01004']
FOLLOW-UP;['01195', '01104', '01214', '01011', '01005']
AMELIORATE;['00913']
CLOXACILLIN;['00993', '00993', '00993']
CONCANAVALIN;['01056']
DIPHENYLHEXATRIENE;['01030']
ANTI-CEA;['00553']
LYSOLECITHINASE;['00669', '00669']
ASCERTAINED;['01083']
VOCATIONAL;['01020', '01020', '01020', '01020']
TIGHT;['00363', '00532']
ONE-SEC;['01006']
LINOLEATES;['00539']
ACID-;['01125']
SPATIAL;['00653']
GLYCOSAMINOGLYCANS;['00504', '00409', '00409', '00409', '00503']
AMICON;['00748', '00748']
ASIAN;['00039']
WIDE;['01083']
STANDARDIZE;['01164', '01052']
CONGRESS;['01166']
CYCLIC;['00259']
CAPROIC;['00306']
ERGOGRAPH;['00030']
ALTERATION;['00086']
INACCURACY;['00206']
